place,name,cbsa,blkgrps,population,households,land_acres,ht_ami,ht_80ami,ht_nmi,h_ami,h_80ami,h_nmi,t_ami,t_80ami,t_nmi,co2_per_hh_local,co2_per_acre_local,autos_per_hh_ami,autos_per_hh_80ami,autos_per_hh_nmi,vmt_per_hh_ami,vmt_per_hh_80ami,vmt_per_hh_nmi,pct_transit_commuters_ami,pct_transit_commuters_80ami,pct_transit_commuters_nmi,t_cost_ami,t_cost_80ami,t_cost_nmi,auto_ownership_cost_ami,auto_ownership_cost_80ami,auto_ownership_cost_nmi,vmt_cost_ami,vmt_cost_80ami,vmt_cost_nmi,transit_cost_ami,transit_cost_80ami,transit_cost_nmi,transit_trips_ami,transit_trips_80ami,transit_trips_nmi,compact_ndx,emp_ovrll_ndx,res_density,gross_hh_density,hh_gravity,frac_sfd,emp_gravity,emp_ndx,block_size,intersection_density,avg_block_perimeter_meters,h_cost,median_smoc,median_gross_rent,pct_owner_occupied_hu,pct_renter_occupied_hu
"""2182200""","""Wheatcroft""","""""",0.01,7.83,3.13,156.10,61,72,47,25,32,18,35,41,28,10.07,0.21,2.00,2,2,24293,21883,25669,1,1,1,13793,12711,15321,10342,9600,11676,3439,3098,3633,11,13,13,10,11,11,1.5,1.1,0.69,0.02,1013,80,1067,80,202,6,3434,821,919,546,73,27
"""2182272""","""Wheelwright""","""""",0.29,248.85,89.46,1128.58,70,84,44,29,36,16,42,48,28,8.09,0.64,1.81,2,2,22252,19936,25450,1,1,1,12508,11486,15000,9339,8643,11380,3150,2823,3602,18,20,18,15,17,15,1.3,1.9,0.66,0.08,1659,79,1074,80,185,17,3058,719,787,456,79,21
"""2182722""","""White Plains""","""Madisonville, KY""",0.16,150.25,58.62,2004.65,56,65,45,22,27,17,34,37,28,10.08,0.29,2.01,2,2,23944,21196,25382,1,1,1,14363,12634,15193,10959,9622,11581,3389,3001,3593,15,11,19,13,9,16,1.2,2.2,0.27,0.03,1455,66,1192,80,224,5,4208,770,792,568,88,12
"""2182776""","""Whitesburg""","""""",0.51,646.62,285.21,1985.64,75,89,47,38,48,22,36,41,25,8.82,1.47,1.55,1,2,20733,18654,23982,1,1,0,10975,10036,13489,8028,7379,10093,2936,2641,3394,11,16,2,10,13,2,4.2,3.7,1.42,0.14,2271,64,3194,83,48,33,1562,970,1344,589,55,45
"""2182830""","""Whitesville""","""Owensboro, KY""",0.03,46.44,15.18,266.89,56,65,49,24,30,21,32,35,28,11.13,0.63,2.03,2,2,24820,22313,25687,1,1,1,14587,12850,15124,11068,9684,11481,3513,3159,3636,7,6,8,17,16,19,1.2,2.7,0.49,0.06,1710,87,1399,80,146,9,2311,930,1026,555,80,20
"""2182938""","""Whitley City""","""""",0.81,759.87,239.74,1477.01,99,117,42,43,54,15,55,63,27,7.51,1.56,1.59,1,2,20781,18554,24931,0,1,0,10718,9759,14525,7696,7057,10989,3013,2690,3529,9,11,7,8,10,6,2.7,1.7,0.43,0.16,2165,74,1860,82,66,48,2399,696,700,50,83,17
"""2183064""","""Wickliffe""","""Paducah, KY-IL""",0.07,64.98,24.70,715.54,57,66,47,24,30,19,33,37,28,10.26,0.41,2.02,2,2,24062,21542,25690,1,1,1,14399,12697,15296,10982,9637,11647,3406,3050,3636,11,10,14,9,8,12,1.2,1.1,0.40,0.03,945,78,1029,80,148,,3181,854,890,684,81,19
"""2183172""","""Wilder""","""Cincinnati, OH-KY-IN""",2.43,4336.49,1878.79,2342.12,45,53,47,23,29,24,22,25,23,8.71,7.91,1.71,2,2,20868,18280,21079,4,3,4,12310,10896,12371,9291,8250,9320,2954,2587,2983,65,58,67,53,48,55,4.2,7.6,4.10,0.80,14133,43,14245,86,33,50,1785,1061,1070,639,71,29
"""2183208""","""Wildwood""","""Louisville/Jefferson County, KY-IN""",0.05,88.20,35.08,47.50,65,77,62,39,49,37,25,28,25,9.41,6.95,1.81,2,2,21792,19151,22223,2,2,2,12982,11468,13259,9872,8732,10087,3084,2711,3145,26,25,27,31,29,31,2.5,8.8,2.62,0.74,17224,81,32265,88,18,53,1213,1681,1690,1250,98,2
"""2183334""","""Williamsburg""","""London, KY""",2.87,3152.72,1061.82,2665.08,54,63,36,22,28,13,31,36,23,7.83,5.85,1.42,1,2,19924,17994,22074,1,1,0,10171,9242,12205,7334,6673,9075,2821,2548,3124,16,22,5,14,18,4,5.5,5.3,1.26,0.40,2779,53,4483,83,26,57,2370,602,264,559,35,65
"""2183406""","""Williamstown""","""Cincinnati, OH-KY-IN""",2.87,3897.89,1086.29,10696.53,43,51,44,18,23,19,25,29,26,10.56,3.18,1.93,2,2,24518,21984,24701,0,0,0,13998,12779,14007,10524,9666,10507,3470,3112,3496,3,1,4,3,1,3,2.1,3.5,0.38,0.10,2731,68,2979,83,137,13,3325,852,683,628,64,36
"""2183424""","""Willisburg""","""""",0.02,26.28,10.12,442.37,66,78,51,30,37,23,36,40,29,10.49,0.27,2.09,2,2,25213,22466,25744,0,0,0,14937,13162,15453,11362,9979,11801,3569,3181,3644,6,3,9,5,3,8,0.8,2.0,0.08,0.02,1602,71,1685,81,264,4,5333,1021,1046,645,87,13
"""2183550""","""Wilmore""","""Lexington-Fayette, KY""",0.78,1691.02,477.03,2601.96,53,64,51,26,32,24,28,31,27,9.94,2.37,1.95,2,2,24099,21500,24696,0,0,0,14036,12812,14282,10625,9769,10787,3411,3043,3495,0,0,0,0,0,0,3.1,0.8,1.42,0.18,3743,63,3868,85,95,15,2404,1099,1304,661,67,33
"""2183676""","""Winchester""","""Lexington-Fayette, KY""",9.39,11981.48,5113.77,5828.39,44,52,42,19,24,18,25,28,24,8.29,17.63,1.76,2,2,21713,19438,22197,0,0,0,12649,11451,12854,9576,8700,9712,3073,2751,3142,0,0,0,0,0,0,4.8,1.7,2.84,0.88,7021,57,7957,87,20,98,1707,807,951,661,47,53
"""2183784""","""Windy Hills""","""Louisville/Jefferson County, KY-IN""",1.29,2214.58,1069.49,589.39,63,75,60,38,47,36,25,28,24,8.21,14.89,1.80,2,2,21371,18956,21766,2,2,2,12842,11331,13119,9784,8615,10005,3025,2683,3081,33,33,33,39,39,39,3.0,8.0,2.13,1.81,19301,81,26280,88,20,101,1070,1616,1612,1644,92,8
"""2183856""","""Wingo""","""Mayfield, KY""",0.02,56.55,20.05,621.18,58,69,45,23,29,17,35,40,28,10.76,0.35,1.99,2,2,24363,21903,25363,1,1,1,13727,12599,15075,10256,9475,11461,3449,3101,3590,21,22,24,18,19,20,1.3,3.1,0.32,0.03,1747,82,999,79,179,6,3002,758,832,485,79,21
"""2184414""","""Woodburn""","""Bowling Green, KY""",0.02,20.63,7.58,274.67,63,74,52,28,34,22,35,39,30,11.26,0.31,2.15,2,2,25472,22957,26315,0,0,0,15325,13568,15903,11720,10318,12178,3605,3250,3725,0,0,0,0,0,0,0.6,0.9,0.24,0.03,2298,93,2391,83,256,6,3615,996,1013,886,80,20
"""2184432""","""Woodbury""","""Bowling Green, KY""",0.01,14.24,5.35,91.25,51,59,42,20,25,16,31,34,26,8.94,0.52,1.86,2,2,23859,21576,24636,1,1,1,13531,11940,14086,10143,8872,10587,3377,3055,3487,10,13,12,9,11,10,3.7,2.2,1.14,0.06,1376,67,1525,81,117,11,2575,721,852,555,56,44
"""2184486""","""Woodland Hills""","""Louisville/Jefferson County, KY-IN""",0.36,488.04,189.00,134.83,53,63,51,28,35,26,25,28,24,9.73,14.59,1.80,2,2,22194,19630,22601,2,1,2,12938,11514,13181,9776,8716,9960,3141,2778,3199,21,20,22,25,23,26,3.1,8.4,2.12,1.40,13981,91,23439,88,14,110,1070,1180,1178,1183,88,12
"""2184522""","""Woodlawn""","""Cincinnati, OH-KY-IN""",0.14,155.65,69.68,37.09,47,56,49,25,31,26,22,25,23,8.72,16.84,1.72,2,2,20776,18508,20946,4,4,4,12384,10999,12430,9369,8306,9391,2941,2620,2965,74,73,75,60,60,61,4.8,7.5,3.06,1.88,14004,62,11506,86,24,149,1139,1149,1406,704,66,34
"""2184576""","""Woodlawn Park""","""Louisville/Jefferson County, KY-IN""",0.36,631.49,259.08,155.03,60,71,58,35,44,33,25,28,24,9.13,15.25,1.81,2,2,21349,19107,21711,2,2,2,12926,11406,13201,9875,8671,10100,3022,2704,3073,29,31,28,34,37,33,2.6,8.0,2.50,1.67,20127,99,27495,89,12,126,1134,1488,1492,1434,92,8
"""2184864""","""Worthington""","""Huntington-Ashland, WV-KY-OH""",0.52,786.36,330.50,721.61,53,62,44,24,29,19,30,32,25,8.72,3.99,1.76,2,2,21982,19642,23483,1,1,1,12671,10989,13647,9559,8208,10323,3111,2781,3324,0,0,0,0,0,0,4.1,4.5,2.60,0.46,4520,88,3191,82,8,106,870,839,943,467,78,22
"""2184891""","""Worthington Hills""","""Louisville/Jefferson County, KY-IN""",0.51,1286.30,516.56,157.49,53,63,51,28,35,27,25,28,24,9.91,32.56,1.79,2,2,22185,19647,22584,1,1,1,12886,11472,13123,9735,8683,9915,3140,2781,3196,10,9,12,12,10,14,4.0,6.5,3.89,3.28,12928,81,16825,88,13,134,1059,1198,1253,1044,79,21
"""2184900""","""Worthville""","""""",0.02,14.89,5.02,163.19,63,74,50,29,37,23,34,37,27,10.34,0.32,1.94,2,2,24030,21162,24929,0,0,0,13956,12239,14634,10549,9242,11097,3401,2996,3528,6,1,9,5,1,7,2.7,1.7,0.50,0.03,1542,49,2054,82,130,7,3083,1016,1089,677,82,18
"""2185008""","""Wurtland""","""Huntington-Ashland, WV-KY-OH""",0.70,961.26,391.81,1132.37,56,65,46,26,32,21,30,33,26,8.22,3.70,1.77,2,2,22464,20001,23996,0,0,0,12834,11165,13787,9655,8333,10390,3179,2832,3396,0,0,0,0,0,0,3.4,3.2,1.27,0.35,2773,72,2747,83,22,48,1456,923,1036,564,75,25
